UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
,@arshhx0,2022-12-21T23:03:56.000Z,"@arshhx0
Â·
22 Dec 2022","No happy endingâ€¦ Covid is again coming itâ€™s just starting 
ğ“ğ”€ğ“ªğ“µğ“·ğ“¸ğ“¸ğ“»
@theweirdo56
Â·
22 Dec 2022
Have the happy endings guys
1,485
2
22",ğŸ‘€ ğŸ™ƒ ğŸ¥€,2,,22,['https://pbs.twimg.com/profile_images/1604154910542802944/nuT4lmM9_mini.jpg'],https://twitter.com/arshhx0/status/1605700625534271488
Joan S,@Jargent,2022-12-21T08:39:28.000Z,"Joan S
@Jargent
Â·
21 Dec 2022","Replying to 
@BenKentish
 and 
@LBC
The government seems to be â€˜living with themselvesâ€™ quite easily after letting 10â€™s of thousands die in the care homes and with the mishandling of the Covid pandemic.
713
1
11",,,1,11,[],https://twitter.com/Jargent/status/1605483075672031232
Jo Taylor,@abcdiagnosis,2022-12-22T16:57:51.000Z,"Jo Taylor
@abcdiagnosis
Â·
23 Dec 2022","This is NO shock - been saying this for YEARS. And still weâ€™re not counted effectively when alive

Something Iâ€™ve focused on for 9 yrs & we now need URGENT support. I also guess COVID has increased late diagnosis in addition 
@cancermedic
 @uk_oncologist
standard.co.uk
More women are living with secondary breast cancer, new research reveals
There were 57,215 patients living with metastatic breast cancer in England in 2020/2021, up from 38,350 in 2016/2017, an estimate says.
7,468
3
31
34",,3,31,34,['https://pbs.twimg.com/card_img/1613582313295679493/cw7bZITi?format=jpg&name=small'],https://twitter.com/abcdiagnosis/status/1605970884660903939
Carol Kitchingman,@MsCarolKitch,2022-12-22T20:45:38.000Z,"Carol Kitchingman
@MsCarolKitch
Â·
23 Dec 2022","Replying to 
@mrso82
@MrWayneGarton
 has been amazing looking after me - especially since he has long-covid and Iâ€™m scared of infecting him. Iâ€™m so blessed and lucky to have him by my side.
122
1
3",,1,,3,[],https://twitter.com/MsCarolKitch/status/1606028211095080960
Carol Kitchingman,@MsCarolKitch,2022-12-22T20:42:52.000Z,"Carol Kitchingman
@MsCarolKitch
Â·
23 Dec 2022","@grdnlyb
 Hey!

Iâ€™m just coming out of a bout of COVID. Now I can think straight again, I wanted to wish you, and you mother, a wonderful Christmas â€¦ or, if you donâ€™t celebrate, a fantastic holiday period.
147
1",ğŸ„ ğŸ‰,,,1,[],https://twitter.com/MsCarolKitch/status/1606027512374362112
Lawrence Freeman,@Sceeeb,2022-12-23T08:23:03.000Z,"Lawrence Freeman
@Sceeeb
Â·
23 Dec 2022","It's our money the tories gave to their VIP line friends like Michelle Mone during Covid. Much more than is spent on asylum seekers.
Jake Berry MP
@JakeBerry
Â·
22 Dec 2022
People who cross the channel from France are not genuine asylum seekers and we must send them back or to a third country. 

With an energy crisis and war in Ukraine, taxpayers money cannot be spent on supporting thousands of migrants who have come to this country illegally.
0:49
153.3K views
164",,,,,['https://pbs.twimg.com/profile_images/1584999657201082368/kDyi1OYh_mini.jpg'],https://twitter.com/Sceeeb/status/1606203722467516417
